duration,zero_crossing_rate,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,tempo,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,rms_mean,rms_std,title,category
371.96,0.08441846035372058,1853.0350507365008,452.0089830878518,3747.454835127427,2108.878855657146,[135.99917763],-172.83945,82.93066,113.01072,23.199448,-15.824541,20.202717,21.411255,12.157271,3.92749,10.56146,8.353627,10.009418,-7.650752,9.307804,2.3714056,9.828181,-5.2214365,9.043687,1.3375657,7.8398867,-2.796036,9.449871,-3.1064901,7.6540027,-8.048334,7.6460924,0.36445823,0.29901743,0.07922924,0.038974676,Don't You Lie To Me.mp3,blues
172.36,0.057135352641283846,1917.9427682188868,805.5696631601719,4488.698157200382,2490.076808140085,[99.38401442],-220.85144,95.572205,85.52716,29.49425,32.70439,20.044333,54.75435,16.556526,14.435639,13.989133,9.989088,11.0476675,2.428309,10.6844845,9.153554,10.07347,3.8637452,8.99743,4.707758,8.256486,-1.3464506,8.987486,-0.39097285,8.70491,-3.7012706,8.366495,0.34647664,0.30733946,0.08332758,0.03455025,Cryin' (Crossroad 2 Box⧸Set Version).mp3,blues
156.50666666666666,0.0947343854305741,1979.7417533550051,546.7871774518267,3978.5188193633176,2085.0946757651036,[112.34714674],-46.200527,88.73402,102.29035,27.379948,-20.86951,21.549847,30.381332,15.593836,-4.0359507,10.428473,10.037341,8.522446,5.263302,10.643657,3.8184984,10.4307785,1.9008834,9.334667,12.863496,8.919686,2.8604534,9.636583,7.5711465,8.43365,-1.8255844,7.7618923,0.33193785,0.29885033,0.26559034,0.10474751,That's The Way Love Is.mp3,blues
155.9336507936508,0.10595434119546605,1934.8760266885151,650.8346266286499,3634.843803801091,1907.6244045790959,[151.99908088],-168.71832,116.784546,108.38463,35.74357,-35.089596,22.633512,29.063057,13.015912,12.024388,18.005411,0.13537729,10.124518,-7.4942164,10.641869,14.431314,8.564449,-5.425487,10.989952,6.8143134,7.59241,-7.625354,8.9033,-1.2056694,7.5092645,-4.3557863,7.8434205,0.39634663,0.2883787,0.09441117,0.06796184,John Lee Hooker - ＂Boogie Chillun＂.mp3,blues
167.33333333333334,0.06300786128069932,1626.0403746003224,460.72199016706475,3541.1661778208254,2040.4439469958845,[75.99954044],-217.54472,79.95911,110.331085,25.605562,-3.6340942,19.00077,33.28184,13.024341,5.5628633,15.673583,14.893131,8.232369,6.021332,9.982813,2.7197115,9.462634,2.2076135,8.556437,4.0616198,8.79343,-2.0576673,9.646773,1.7386616,7.4056096,1.5593146,6.9080157,0.34559378,0.29899728,0.06589229,0.05237945,Alberta.mp3,blues
253.89333333333335,0.12651222065043438,2281.9232700966268,690.3380180924603,4391.592902038323,2125.422076948289,[78.30255682],-150.88586,110.05496,90.12795,32.5305,-24.387432,25.569384,33.51469,16.333374,-7.570029,16.000088,8.350312,12.212207,-1.0171565,11.103897,3.0076432,9.4598255,-2.7138221,10.170746,1.6747575,8.851054,-2.0797665,8.803473,3.558484,8.373636,-3.511138,8.347267,0.3741203,0.2918179,0.08347058,0.045769334,Beer Drinking Woman.mp3,blues
305.5733333333333,0.09702641913231383,2055.928524493162,768.0744593028365,4173.015318525599,2193.5801797365784,[123.046875],-174.35687,105.17104,99.70424,34.799393,-13.89806,32.213688,29.417862,17.388723,15.348228,12.539112,7.3828406,9.36921,-4.604633,10.67063,6.110669,9.61674,-0.1488046,8.507797,3.6445763,8.647996,-0.55041814,8.289579,2.1059024,8.424725,-3.2742825,8.090688,0.38834804,0.30259293,0.08784311,0.04876593,Walking The Backstreets And Crying.mp3,blues
393.6666666666667,0.061977935931417365,1618.2708247783874,537.1217416631787,3498.231038881864,2138.112001514282,[89.10290948],-201.82484,80.37229,119.87277,26.666967,11.374261,21.541822,31.268768,16.077887,2.2795036,16.110674,9.610083,11.396554,2.960976,11.323148,5.1712313,9.381344,-2.2414782,9.718601,1.8554465,8.930132,-2.8617873,8.965151,-2.869103,8.594087,0.5328076,8.581487,0.35045537,0.3021953,0.08095956,0.03948743,Floating Bridge.mp3,blues
512.36,0.09653069821076543,2158.8342504196635,471.4965610827347,4535.297948041529,2362.263866150833,[143.5546875],-91.65585,72.223236,93.37239,22.829212,-7.0319495,26.571941,30.527706,15.4497,0.44975036,11.590296,10.154095,10.127583,5.3723445,8.140044,-3.1939907,9.262764,3.6476023,7.1898293,6.741791,7.4278593,-4.0557017,8.121677,5.870957,7.4157662,-3.7965639,7.0822897,0.4060801,0.28937572,0.15374354,0.065908246,Further On Up The Road (Live).mp3,blues
167.5,0.16554027162895066,2822.737690617465,813.0293031331439,5405.468279587651,2375.775465408023,[143.5546875],-32.627655,98.87559,64.91361,32.614567,-8.503475,18.330961,47.450806,15.632745,-11.347663,9.847746,6.150466,8.264028,5.574245,8.174327,4.6035237,8.318596,-6.516293,7.316336,3.6586986,7.0904527,5.0199723,7.3963075,2.6005433,6.7249947,-5.4036975,7.0748086,0.3489501,0.29187673,0.22058809,0.08990118,Fast Boogie.mp3,blues
203.49333333333334,0.06247893994608626,1504.084819682181,742.7653017026897,3078.2726153778954,1828.176901188137,[112.34714674],-136.1345,75.68095,126.45133,35.62996,-11.211961,31.095627,30.448019,18.887548,7.0427423,19.20903,8.705718,13.533731,0.82827497,11.472976,9.173007,10.2998085,2.6855793,9.062963,2.650035,9.6962185,0.5167118,9.946387,6.0682416,9.25151,-1.1737189,9.20971,0.36590785,0.3076042,0.17786564,0.072231635,"Come When I Call (Live at the Nokia Theatre, Los Angeles, CA - December 2007).mp3",blues
181.98643990929705,0.06295214918505997,973.8670608168518,677.5022223081318,1773.785931469683,949.3061695220653,[103.359375],-294.19882,88.718254,147.9713,45.468197,2.3679078,44.42246,15.156567,23.80073,10.454786,20.003319,-2.3793645,19.100649,-10.119175,16.38815,-6.13723,13.587631,-6.2422295,14.062428,1.7217305,11.995373,-1.6490781,12.368025,-2.9458883,12.205966,3.083508,12.917318,0.2755308,0.30913267,0.08735937,0.057609987,T-Bone Walker - Call It Stormy Monday But Tuesday Is Just As Bad (1948).mp3,blues
475.1333333333333,0.08501679765766261,1925.027849098727,539.7577582554151,4048.0685580949457,2309.5020057321276,[61.5234375],-153.08469,67.71975,110.55803,24.800476,-0.5413743,24.60943,15.380504,13.347477,7.413388,11.770771,10.244021,8.502483,-1.993895,8.809161,-1.4815142,8.38185,-2.687987,7.879532,3.0446312,8.077801,-3.2905068,7.7460423,0.6361521,7.530462,-5.112209,8.00579,0.3704029,0.29480368,0.08705369,0.038132913,Early In The Morning.mp3,blues
258.4,0.107964516971426,2366.596862669544,674.9151375668781,5150.630351832768,2516.77017416265,[103.359375],-135.5084,102.90946,85.17304,26.212158,-2.4921765,18.356346,29.909521,13.379791,17.727848,14.89508,8.967567,8.354241,-0.63773197,8.442165,8.596223,7.9257684,-0.33840445,6.5163183,3.777368,6.80631,0.7861078,6.743667,4.182857,6.718646,-2.7008595,6.5424733,0.34518293,0.30479762,0.10003596,0.03946573,Living On The Highway.mp3,blues
162.08802721088435,0.07039944078122762,1801.7367118276477,800.125415723115,3758.7885589009456,2123.3710681980792,[78.30255682],-112.198555,117.62823,100.28926,36.032448,5.508496,26.480623,41.445038,17.096632,0.1965447,14.704465,3.3419843,13.16141,5.228624,10.386202,5.096426,9.241914,-3.7375414,9.3936825,3.8759537,8.76232,-6.1567616,8.374522,-0.319002,8.108728,-5.728954,7.747635,0.3301999,0.30410403,0.22342075,0.11266006,My Babe.mp3,blues
200.20249433106576,0.07456727964093122,1519.9620531536714,614.8101822754637,2821.369023297069,1646.2014536400152,[95.703125],-181.09952,98.09084,123.09869,36.917736,-25.539469,28.11531,26.382338,16.900385,7.0585365,15.976398,-1.6103951,12.561169,-5.130527,12.215267,-6.039391,11.279309,-8.701642,11.423423,0.5472823,9.761135,0.7843589,9.285747,3.2028015,9.156133,1.0773431,8.457137,0.30833882,0.30474865,0.111667216,0.06756528,Pain In My Heart.mp3,blues
184.89333333333335,0.08584742274817908,1520.1485571270025,661.6850257412598,2865.926556441707,1456.2997468168812,[69.83741554],-131.7636,99.152374,138.66031,44.887203,-39.218517,30.825375,26.872042,20.090017,-19.56523,21.3128,7.5602717,12.020319,-11.803815,13.3832655,-7.4388037,10.988595,-7.1123495,10.3007765,-2.2335649,10.544372,-7.7130556,9.61673,-5.0300884,8.365594,-6.371138,7.9381604,0.28295162,0.30495813,0.18447594,0.07861761,Going Down to the River.mp3,blues
263.37333333333333,0.08709081316671075,1984.046911584666,379.71430947674475,4162.156685720956,2210.7932596811975,[99.38401442],-21.074383,49.267757,105.481926,21.928707,-17.32243,24.718523,30.961117,15.952314,6.0812416,12.495711,11.298384,10.443738,-4.0418344,7.5391526,11.152486,7.3244004,-2.0849535,6.361662,4.4427643,7.2745833,-3.134316,6.5566254,4.860083,6.5100584,-3.3433225,6.4025993,0.40357402,0.2889953,0.26074538,0.06888072,"Who Did You Think I Was (Live at the Nokia Theatre, Los Angeles, CA - December 2007).mp3",blues
329.3402721088435,0.1263179875872462,2176.216457990946,609.750922792382,4077.787339263761,2019.8043399337075,[73.828125],-93.212685,123.918106,96.088585,29.982466,-37.797184,25.223051,23.951012,16.33517,-3.3543828,14.234282,5.7660723,10.329255,-6.0746746,10.280267,10.227017,12.404511,-6.01234,9.827534,4.7896676,9.21719,-2.1135924,8.929077,5.325401,8.638532,0.81578624,7.4463825,0.41093227,0.30028296,0.14846422,0.07989842,Muddy Waters - Mannish Boy (Audio).mp3,blues
371.94666666666666,0.07823427575262189,1947.0431398744797,724.4311062463687,4129.961896444262,2199.9011548231115,[112.34714674],-193.86165,89.01528,106.59083,32.00038,-11.165407,24.705297,19.97274,13.004909,2.4096303,11.90411,9.289258,11.639124,-1.3000119,11.06204,0.68569756,9.034085,-5.41081,8.700041,2.7248335,8.861601,-2.213385,9.183895,2.0305667,7.7569366,-4.8961086,8.518753,0.34829053,0.3096297,0.06702228,0.030144226,Back Door Man.mp3,blues
310.73333333333335,0.0910175149326571,1951.0599090360697,784.0718913008475,3958.0748157206203,2092.1494863284834,[161.49902344],-214.17305,97.423584,103.23072,37.426613,-7.3700676,22.985518,29.789656,16.561207,0.83525014,17.003355,16.1632,11.229492,6.7876925,11.651496,3.9022996,11.380759,-5.5435157,12.395369,6.983924,11.853842,0.6262246,9.014163,-1.598639,9.256593,-0.27834573,7.806856,0.3559946,0.3031613,0.06809797,0.04419834,Never Let Me Go.mp3,blues
310.70666666666665,0.09372062723014124,1993.9565573981138,736.4141637865001,4208.077384003465,2187.6276834749974,[184.5703125],-179.82677,76.98647,107.4527,32.569824,-11.191653,26.53521,30.079575,16.423927,-1.2007703,11.975465,10.159463,10.741756,5.577457,9.737798,-1.9683657,10.248153,-3.3014038,8.148256,6.4518447,8.272789,-4.830194,7.8181195,3.8912663,7.9273777,-3.984081,7.241481,0.3741528,0.29659653,0.07360943,0.03923318,Kind Hearted Woman (Live 1978 Apollo Glasgow).mp3,blues
148.90666666666667,0.06377038401001871,1262.6146088967441,562.4239084756063,2390.240949627466,1548.2840086214856,[143.5546875],-160.57497,79.73761,146.70673,34.209793,-6.6117177,29.100574,40.667786,20.10151,-12.050286,13.822532,4.752584,12.156699,-1.0206575,11.379288,0.38297415,7.6602263,-6.7582974,9.295409,-0.06814447,11.232936,-5.1927714,8.23513,-3.8852806,8.16843,-2.7157543,8.164441,0.2947889,0.29648072,0.16071199,0.048351336,Kissing In The Dark.mp3,blues
357.36,0.07914071129231369,1833.6249277458437,648.9655871475442,3938.3733242159583,2101.5235636000707,[107.66601562],-160.49695,61.02454,113.165,28.798433,-15.23913,19.691822,37.185776,13.361575,6.6687274,11.229155,15.395318,8.591484,6.853658,8.734199,2.4582407,8.333065,1.9794121,8.465886,6.398899,7.511053,-5.5857086,8.094982,5.77632,7.7460957,-4.0561514,6.8098626,0.38598916,0.29167962,0.084985286,0.031034734,Worried Life Blues (Crossroad 2 Box⧸Set Version).mp3,blues
101.77333333333333,0.06573709084169709,1606.9878358254355,1449.6174573613607,2881.841523107821,1684.383092906805,[103.359375],-306.12173,95.71136,108.223724,41.92494,-11.952114,35.335007,17.460236,18.636896,1.0747813,19.219486,-15.682665,15.767263,-10.394786,12.931101,-2.7620785,12.453877,-8.229133,12.747189,-0.007823686,13.382483,-6.840392,9.624401,-3.4759467,8.858482,-9.378208,9.2465515,0.25580665,0.33600876,0.11210923,0.07598231,Trouble so Hard.mp3,blues
175.48961451247166,0.08982953699722149,1963.7988620601855,687.5039293111457,4183.460047636817,2153.3493383694404,[73.828125],-81.58812,84.82746,102.14582,33.557438,-7.3603654,20.287615,29.040594,15.746646,-5.803066,11.713176,10.334656,14.3559265,-7.7686205,11.243425,2.1172469,9.196065,-9.773896,8.915436,1.9092239,9.559725,-5.593812,8.351347,0.9045479,7.5096755,-9.974555,8.041521,0.3041666,0.2929597,0.20598255,0.08415781,Mean Old World.mp3,blues
187.324126984127,0.08755824515059495,2037.5533935976352,619.7062617026717,4121.9309544409625,2204.220065007559,[103.359375],-87.45566,94.00937,95.9976,29.34368,-12.875562,22.64528,32.950397,15.691164,5.2896743,13.424463,5.480481,13.298711,4.4300065,11.497231,-1.5394167,10.049021,-4.2077613,8.880511,4.3417807,8.098621,-5.7328835,8.956085,-3.3011804,8.172486,-2.7297492,8.0518055,0.33493903,0.31061202,0.18624793,0.092809476,I Just Want To Make Love To You.mp3,blues
189.33333333333334,0.10202946310859701,2215.816002126374,580.8274604319746,4605.217737867342,2351.0901944625516,[107.66601562],-141.61792,77.69434,96.7827,23.198439,-14.276589,27.260231,13.233651,14.85165,5.540109,12.596351,2.645432,11.111439,-6.3474097,13.353248,5.389026,11.711237,-8.110848,11.773997,3.3170981,9.25426,-0.639588,9.199403,4.8149486,7.9377174,-0.23697758,8.796621,0.34825936,0.30674255,0.101543516,0.06553708,It's My Own Fault.mp3,blues
135.0065306122449,0.09685400768486672,2033.0801712461873,522.5470849826348,4166.087872151763,2149.575689425606,[151.99908088],-96.71245,93.25029,94.37427,25.76493,-6.352414,19.41892,48.502525,16.399948,-5.6996717,10.428249,1.9899536,10.104294,-7.322247,11.034734,1.8406252,8.138295,-17.904306,8.724659,2.447667,7.4934087,-10.10368,8.0274515,2.066406,7.9143434,-4.9541616,7.630605,0.35485277,0.29887047,0.17554288,0.079634875,Ain't That Lovin' You Baby.mp3,blues
769.1333333333333,0.06291036026559292,1681.0178884179868,728.1512554946154,3543.49094368297,2172.1068797156313,[89.10290948],-214.20517,87.99155,110.57773,29.406845,8.775706,29.915493,29.935976,16.53856,9.646194,13.506551,19.12457,10.754438,8.35793,10.908541,-2.5005152,10.126773,0.49882627,9.12301,7.10033,8.685185,-2.4522586,9.094786,5.028686,8.878027,-1.2737851,8.454878,0.37888083,0.3025206,0.08279438,0.041752018,Stormy Monday (Live 1977 Hammersmith Odeon).mp3,blues
317.32,0.08565098402284868,1784.6145946000079,860.5222841077199,3592.9849569643643,1995.944955188744,[92.28515625],-100.15195,106.371925,114.60274,43.170826,-5.344825,28.495543,31.380245,15.647033,4.6427298,16.28133,5.2400565,11.352037,0.5100532,13.01911,11.718981,10.442745,0.28338873,10.210636,0.118993044,9.863722,-1.0770248,9.791074,1.3501993,10.020387,-2.919282,8.98498,0.34412718,0.3119297,0.22041118,0.09066252,What Kind Of Woman Is This？.mp3,blues
230.02666666666667,0.0902042806696023,2144.556220682371,828.941314173886,4656.777419651194,2462.7204531921047,[92.28515625],-244.91483,76.46989,93.08792,32.916534,5.979787,17.02031,19.170057,13.446041,3.407051,12.015339,6.3174777,12.146627,5.4309278,9.922828,7.620081,9.501161,-2.0814645,9.200647,2.9599552,9.002857,-9.813417,9.713136,-0.72839093,9.348821,-4.2448854,8.552755,0.3437924,0.3146579,0.056969848,0.043465436,"Mean Old World (Duet Version, Master Take).mp3",blues
196.38666666666666,0.06293112844348546,1516.4579536165734,818.722907170048,2981.3608244875413,1864.19383647282,[103.359375],-197.0878,95.414635,123.60846,42.928356,5.5841722,31.585436,22.211119,17.664433,-8.408799,15.41769,9.425225,11.185008,-7.3190355,12.28619,2.6646078,9.870611,-6.1995254,8.941358,-2.2330644,9.127124,-3.5688865,8.737559,3.3396592,9.300414,-6.1774244,9.055492,0.32510763,0.32203016,0.11623797,0.07382546,Hoochie Coochie Man.mp3,blues
240.53333333333333,0.09309438614670817,2145.464899689348,648.7155694276635,4679.477466944505,2442.6980633267167,[184.5703125],-126.21054,87.201164,102.715576,28.181202,-1.7929969,22.236475,13.437907,15.428181,7.2573123,11.413177,0.32524544,7.987867,-5.8879104,9.288373,-1.9863747,7.7220435,0.5325945,8.505623,1.6696665,7.185976,-4.082182,6.5852766,2.145776,6.896175,-3.8194256,6.546616,0.30719152,0.2981823,0.11103034,0.044189144,Big Legged Woman.mp3,blues
179.0,0.11784793696896485,2245.4793912475193,615.5029006266817,4670.564048134688,2358.4476948292545,[117.45383523],-114.94636,66.63048,97.61828,23.306849,-4.352599,20.001108,30.184336,14.521038,-6.7989454,12.310532,3.992775,9.81598,1.4929432,8.355192,1.3312109,8.264084,-3.5306196,7.6827393,4.5434575,7.678328,-8.592547,8.157393,-0.4817621,6.332779,-2.3271575,7.001154,0.38747746,0.28689373,0.10313646,0.04824706,Blow Wind Blow.mp3,blues
189.4,0.07528534253555229,1569.2575861377509,503.25462178767737,3153.5477610535813,1776.1541552042404,[143.5546875],-140.9461,89.290016,126.37456,30.80945,-19.928802,22.612965,35.938396,12.754732,-6.1575527,14.356096,5.328159,9.466197,-12.390488,12.548981,1.1484982,8.079098,-1.7554876,10.896661,-4.3988686,8.085321,-4.0074873,8.60696,4.0372796,9.079475,-4.3575735,8.13349,0.33663738,0.30218014,0.13240336,0.068106465,Smokestack Lightning.mp3,blues
294.4266666666667,0.09176160168572556,2049.6814510995496,555.6168986538119,4272.133157531545,2179.1974084942517,[135.99917763],-92.106865,88.04879,98.5786,27.658928,-16.748758,20.537264,30.970455,13.783554,-2.2864723,11.5883465,10.001328,9.273432,-3.075894,10.118365,6.3869505,9.09765,-2.2992585,9.017539,7.045049,8.325915,-6.227313,8.4749,1.3458699,8.068346,-5.8398876,8.088999,0.3121123,0.29898104,0.16613743,0.048343945,Checkin' Up On My Baby.mp3,blues
158.33333333333334,0.09379439571418097,2216.5542608101314,579.5350298023639,4804.983175456446,2451.860777153459,[123.046875],-137.77448,69.10761,94.411316,24.31237,-1.4556648,24.351488,21.140646,12.470109,5.4700413,12.464501,3.4453626,10.086626,-4.205863,10.899932,3.6556032,8.858764,-10.389463,8.652624,4.1101656,8.190046,-5.108164,8.077549,2.0103495,6.967213,-1.3347703,7.763203,0.35550934,0.3020279,0.10881189,0.070753604,Help The Poor.mp3,blues
179.26666666666668,0.12348469019152312,2550.1580551163293,399.85688512321417,5407.76094936395,2540.4744299114964,[83.35433468],-56.64965,60.192726,81.80761,16.271988,-10.3333,18.053404,20.277565,9.390031,-1.9121587,8.484945,2.0673194,6.607123,-8.532936,8.247204,-1.379697,6.6289835,-8.635202,6.5235915,2.4678137,6.7357616,-2.3347015,7.0750036,3.0538466,6.2119937,-3.0457964,7.065511,0.362972,0.2974163,0.14561756,0.058425456,"Please Love Me (Live At The Regal Theater, Chicago, 1964).mp3",blues
330.02666666666664,0.07639306839867384,2277.1069055296243,782.8504900547301,5219.278643291275,2588.8983603255024,[103.359375],-134.01634,83.00316,79.6766,29.192942,18.750385,22.136993,34.215397,15.654682,6.6274977,14.11111,15.992233,11.286765,-6.2585897,11.691258,5.004629,10.290588,-2.9477408,10.140868,-2.139279,10.228138,-1.0867357,8.456512,-2.0243587,9.616158,-9.496652,10.393848,0.30207467,0.31209603,0.16415226,0.084649585,[I Feel Like] Breaking Up Somebody's Home.mp3,blues
152.79024943310657,0.10533638504786506,1931.5495942292425,515.9044748897638,3481.087196302566,1857.113476820379,[92.28515625],-55.525154,79.21601,102.81767,34.182507,-44.741337,20.397005,12.642791,17.772823,-9.689548,17.397034,-0.22553927,13.672135,3.5088422,13.690626,-0.03317571,11.675427,-14.497236,10.921501,-11.06132,9.330166,-8.746834,8.420997,1.2582647,8.244584,-9.026935,7.9112945,0.3129943,0.30063066,0.27905965,0.12331884,"Corn Bread, Peas and Black Molasses.mp3",blues
184.64,0.07926299250581614,1274.893843035238,842.3762207843255,2374.3660080600794,1086.1043245961312,[151.99908088],-230.28737,127.87496,156.84573,62.310448,-36.94862,51.506416,27.506279,32.75673,7.2681236,25.318035,1.5459116,18.50805,-9.006557,14.68051,0.5103038,12.276954,-6.0233846,11.5614395,-10.058433,10.268261,-8.907946,10.56883,-4.435295,9.743211,-12.896849,9.643919,0.3251317,0.304532,0.09866663,0.047962625,Mojo Hand.mp3,blues
315.96,0.08764479792447458,2180.9937420482424,642.6900630586991,4863.068531177662,2521.6069091209297,[112.34714674],-56.17818,66.54828,94.79845,27.67372,6.149598,18.051939,31.172628,10.909001,12.513105,11.174001,8.931246,9.264115,1.4085422,8.564672,6.0197515,7.0184865,0.31571847,6.829647,2.509956,6.919045,-3.2829792,6.9254317,0.5701487,6.80103,-5.7709103,6.401319,0.38527817,0.2901441,0.20295806,0.053976007,Sweet Home Chicago.mp3,blues
202.4,0.052086451492055756,1561.0410388972373,600.5099854093594,3351.10072216556,2074.960294829773,[75.99954044],-251.467,104.47136,98.95439,29.444664,8.020112,24.149286,33.272785,14.522544,16.975788,14.294602,9.514989,11.632646,-3.8379683,13.819215,5.581415,10.071307,-6.065365,10.744962,-0.9555522,8.918887,-3.9631014,9.099292,-6.628324,9.138105,-8.522345,8.6300335,0.32037348,0.3091073,0.07027395,0.05611624,I'm In The Mood.mp3,blues
416.4,0.06042756153111582,1780.2388007844593,751.8225842553284,3964.959375424758,2322.017138264945,[89.10290948],-209.4368,84.13368,113.209656,33.872772,13.112978,23.158718,24.58787,16.392199,10.39625,12.539428,13.035714,9.922686,11.370018,9.93864,7.6971445,8.344681,1.3626263,8.310769,5.219218,7.598378,-1.1456037,7.22976,3.1895304,6.6362753,-3.1724358,6.8298078,0.39333996,0.29670423,0.0748567,0.034751706,Meet Me (Down At The Bottom).mp3,blues
104.46666666666667,0.10991449652777778,2284.3197642683767,424.50174188535044,4637.98876953125,2309.204980177049,[86.1328125],-80.136795,49.628067,94.11297,20.059963,-19.663216,19.729082,19.430721,12.044832,-4.4878645,11.3362665,1.519563,7.889464,-7.739481,9.608083,3.124333,8.219069,-5.6909776,7.8803244,3.3403711,8.124937,-3.7387526,7.6773105,1.1987656,6.549713,-4.599922,8.329123,0.37409714,0.30009007,0.13503155,0.072225235,"Woke Up This Mornin' (Live At The Regal Theater, Chicago, 1964).mp3",blues
202.6,0.09091325716608412,2207.4698887696163,568.4944185520775,4958.186589690651,2496.6251735759806,[83.35433468],-73.72332,100.782455,93.12567,24.38725,1.3925223,13.744574,22.916862,10.167594,8.73431,9.873618,12.382127,7.64847,-2.2623682,6.881796,8.704632,6.9985943,-1.5565763,6.4693904,5.1700177,6.0493937,-1.761635,5.5923834,5.1660542,6.037242,-4.4611564,7.4371037,0.3532289,0.29726028,0.19214396,0.06571753,Going Down (Remastered 2000).mp3,blues
